23,18,23,11,21,23,12,14,18
8,18,20,11,23,21,23,23,20
25,17,21,15,19,24,16,18,26
26,17,20,10,23,24,23,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
12,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,29,19,12,22,22,23,19,14
25,23,16,23,18,22,20,2,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,23
23,30,25,24,22,24,23,22,29
25,12,24,12,23,25,24,18,23
23,35,27,20,22,35,35,27,32
24,35,26,24,12,24,17,24,31
27,19,25,24,23,12,24,16,20
24,29,22,35,23,24,58,18,26
21,32,24,36,20,29,12,18,35
18,12,23,29,26,47,24,12,23
11,27,22,32,39,24,23,23,26
12,12,26,12,37,24,24,24,24
12,24,24,58,33,53,33,12,28
12,24,24,24,31,52,27,24,23
11,31,26,29,31,12,12,18,20
12,24,23,58,23,35,14,23,70
23,24,25,35,24,52,40,12,17
6,20,23,39,31,12,12,18,17
12,29,24,82,12,24,35,24,12
18,49,23,36,31,24,12,4,7
1,24,24,4,24,70,62,20,94
23,35,24,6,29,50,18,16,23
23,31,23,4,16,64,26,14,16
5,12,12,12,31,70,38,12,5
23,24,23,51,94,56,4,1,35
18,12,24,12,35,60,29,12,23
47,24,25,2,35,57,4,12,47
8,12,26,12,24,47,18,14,2
9,24,27,24,35,64,37,18,13
12,44,25,44,31,70,20,18,21
35,52,28,35,12,72,62,18,13
8,35,23,35,35,58,50,8,15
8,58,24,76,94,74,58,32,8
2,35,28,24,24,63,47,14,94
23,35,23,24,29,82,50,35,41
16,42,23,7,35,64,58,24,117
8,24,24,25,30,43,58,29,55
1,24,27,36,18,88,37,20,3
47,24,25,24,24,48,47,12,7
2,12,16,24,12,35,27,30,1
9,30,26,28,24,32,24,35,47
23,12,28,12,29,58,35,12,26
2,18,24,27,12,88,21,15,117
1,29,26,12,18,54,51,14,70
1,47,24,24,58,54,14,13,35
3,24,25,35,47,58,58,12,6
12,20,23,24,29,76,62,6,23
1,35,26,29,24,45,41,14,11
3,31,24,30,24,24,24,14,6
23,29,24,41,35,82,41,12,39
6,31,26,12,29,58,18,14,29
8,24,23,35,70,70,22,8,47
2,29,25,16,24,70,88,18,26
1,35,24,25,29,54,15,13,11
5,46,12,16,47,52,6,2,47
3,24,23,41,35,62,55,47,20
7,20,23,58,34,29,40,12,47
1,35,26,16,52,64,29,39,26
47,16,26,35,24,52,43,12,35
4,24,24,4,35,28,58,15,15
10,24,23,35,24,60,24,23,9
47,24,24,41,24,24,18,2,8
17,23,23,6,18,47,34,14,18
10,24,25,14,16,41,14,14,70
1,18,24,36,47,70,58,12,3
9,24,25,58,47,24,43,24,23
12,24,24,8,70,24,2,20,47
8,12,24,18,35,35,28,1,23
2,12,24,35,28,35,12,12,24
23,41,25,24,24,35,27,13,23
2,12,26,15,12,35,24,12,25
47,21,23,23,12,47,16,13,27
16,18,22,13,22,24,22,12,23
15,18,24,13,22,35,35,12,23
25,18,22,14,12,35,24,12,22
27,24,23,35,23,24,24,6,23
27,19,24,12,24,29,12,14,23
27,18,26,11,21,23,18,14,23
25,18,24,10,21,26,18,13,21
8,12,21,12,21,24,12,14,2
25,18,24,13,20,24,18,15,6
25,18,22,10,21,58,16,14,19
23,18,23,10,23,12,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
16,18,20,3,12,21,19,14,20
25,17,21,15,24,24,16,18,26
23,17,20,10,21,22,12,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,23,12,13,16
25,19,21,7,12,24,20,14,21
23,18,25,10,20,18,18,18,23
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,23,22,5,20,12,23,23,21
12,30,25,24,22,12,28,22,23
23,12,24,18,22,25,23,23,23
25,24,27,18,22,12,24,14,32
24,20,26,12,20,24,23,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,12,24,36,20,12,26,18,16
18,24,26,29,26,41,12,23,12
11,27,22,12,39,12,12,25,26
9,12,26,36,37,55,28,24,24
12,12,24,39,23,53,33,22,28
1,12,24,12,31,56,32,24,24
11,31,26,29,31,57,12,23,2
1,36,24,33,33,24,33,20,4
23,18,25,35,32,53,12,2,17
1,24,23,32,31,50,31,16,17
12,47,24,12,35,53,31,15,5
11,70,23,50,31,12,33,12,1
3,24,24,64,31,24,18,2,17
16,18,24,24,29,24,31,12,17
3,24,24,18,32,35,23,12,17
23,12,24,26,31,55,47,23,2
10,20,26,24,32,35,29,13,17
6,29,24,47,12,58,47,6,47
23,18,25,82,12,47,26,13,39
3,32,26,41,12,54,20,8,23
11,24,27,24,34,29,35,35,18
9,24,25,14,24,52,35,6,2
12,12,23,4,24,85,41,6,94
18,41,22,29,35,50,41,18,6
11,35,24,29,12,64,20,12,31
47,24,28,52,24,35,26,12,3
10,35,25,30,35,35,14,18,35
12,35,26,14,24,58,20,18,5
12,12,24,24,35,62,35,18,35
8,35,27,24,35,47,2,12,16
9,18,25,24,29,35,18,12,6
2,33,27,12,24,47,35,15,23
9,12,23,28,30,52,47,12,35
1,12,28,24,30,35,18,12,3
12,12,23,12,12,47,35,23,3
10,24,26,35,29,35,24,23,22
12,33,24,30,12,41,52,14,3
23,12,23,29,35,24,1,12,23
23,12,24,30,29,12,4,12,23
1,18,23,24,12,52,33,14,22
11,24,24,23,46,31,28,12,22
1,12,24,70,24,18,18,24,23
12,46,23,35,35,70,41,12,47
2,24,25,16,18,58,24,12,47
70,12,25,1,12,47,25,13,39
11,29,24,47,31,47,24,12,19
11,12,26,2,24,24,35,2,1
2,33,25,27,32,39,44,24,47
12,33,27,27,34,29,26,13,35
12,31,26,26,12,52,30,12,9
23,35,26,24,20,29,35,12,19
11,12,24,18,29,39,6,35,19
4,35,23,20,35,52,4,25,1
23,31,23,12,24,20,12,14,19
1,23,23,24,35,29,35,12,2
12,24,25,9,18,58,24,14,70
14,12,24,35,29,24,18,6,24
9,27,25,12,8,18,43,24,6
2,35,24,24,20,41,24,12,25
23,28,24,35,28,35,18,13,23
5,23,24,25,46,24,12,12,24
14,28,25,22,29,24,27,13,27
8,24,16,15,24,35,24,23,25
70,23,25,12,52,24,6,12,3
12,18,22,13,22,29,22,13,23
15,18,24,12,22,12,12,13,23
25,18,22,14,20,25,24,12,22
27,18,22,24,20,24,18,12,23
27,19,16,12,24,29,23,14,23
27,23,26,11,21,23,24,14,23
25,18,24,10,21,26,18,12,21
23,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,12,12,14,19
30,23,22,8,20,22,16,14,23
23,18,23,12,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,23,20,26,16,23,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,23,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,23,21,16,20
25,19,23,6,19,20,22,19,22
47,12,19,15,23,22,23,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,23,20,21
25,30,25,24,22,58,24,22,29
25,23,24,18,22,25,24,18,23
25,24,27,23,22,28,24,14,32
24,20,26,17,20,12,17,23,31
27,12,23,23,23,21,19,16,20
24,12,22,2,23,24,12,18,47
23,40,24,47,12,35,47,18,23
12,24,26,35,26,41,58,29,3
1,46,22,29,12,20,30,13,26
1,16,12,29,47,45,23,6,4
10,35,24,36,24,35,4,16,28
2,18,70,28,12,52,40,18,8
4,26,26,52,35,60,39,28,6
20,34,23,33,28,60,53,44,5
7,22,25,10,35,55,37,23,10
3,21,12,4,28,68,8,46,11
4,20,24,37,35,53,52,6,12
1,29,23,28,35,53,34,12,14
5,32,24,37,31,70,43,16,3
1,22,23,50,24,56,22,14,18
23,62,24,38,40,60,35,12,9
12,45,24,26,21,50,33,16,6
1,16,23,2,24,80,37,13,6
23,24,24,58,64,58,54,12,15
17,47,25,54,24,58,41,2,7
4,58,26,64,31,49,38,12,11
1,20,27,30,24,66,54,12,11
1,56,23,32,24,60,54,12,4
3,44,28,34,60,48,7,35,8
2,35,22,35,24,82,82,13,20
2,20,24,36,12,49,74,23,28
19,35,28,45,28,64,50,6,4
1,64,25,56,24,67,29,12,7
4,35,26,4,29,60,26,12,4
17,75,24,60,29,55,49,8,6
2,24,23,32,24,53,52,16,4
20,24,25,47,58,54,24,12,3
1,24,23,22,18,66,58,12,39
15,35,26,56,47,64,28,14,9
1,47,23,24,47,71,47,15,27
26,29,24,14,29,68,41,24,47
18,79,26,4,29,36,16,14,3
7,30,24,42,47,47,32,38,5
19,31,1,34,24,54,27,2,47
27,43,24,37,29,70,58,14,29
20,35,23,52,12,70,13,16,58
3,44,24,41,14,66,60,12,10
18,26,47,8,47,62,47,2,6
16,28,23,50,24,68,46,18,9
2,44,25,22,64,51,58,18,37
3,30,23,46,18,58,27,18,7
2,62,24,24,29,57,51,4,27
28,40,26,58,35,32,8,23,5
18,44,25,62,31,76,25,23,14
2,26,27,50,35,49,47,6,4
12,35,35,52,52,49,14,13,6
19,20,35,38,58,53,52,35,11
16,29,24,46,24,68,24,46,3
4,32,27,28,31,47,45,41,9
1,22,24,26,70,70,9,35,10
19,43,23,25,24,52,35,13,12
11,32,25,14,31,24,28,12,23
1,76,23,58,20,74,32,12,70
3,23,25,2,29,58,6,2,7
12,47,23,26,24,58,39,12,10
4,24,23,12,28,28,12,14,6
1,54,24,24,20,64,45,12,5
2,18,35,22,18,70,30,13,27
1,22,26,12,18,58,28,12,23
23,12,23,14,35,29,18,12,47
16,18,22,13,22,12,12,13,23
23,18,24,13,22,28,18,13,21
25,12,23,12,20,25,18,12,22
23,18,23,14,20,24,18,12,23
27,19,24,12,12,35,24,14,23
27,18,26,11,21,12,18,14,21
25,18,24,10,21,26,18,13,21
13,12,21,12,4,24,18,12,18
25,18,23,13,20,22,18,15,18
25,18,22,10,21,12,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,23,14,18
10,18,20,11,20,21,19,15,20
23,17,21,23,19,24,16,23,26
47,17,20,10,21,22,19,16,16
23,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
23,21,23,9,19,22,21,16,20
25,19,23,6,19,20,23,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,23,12,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,35,24,23,21
25,30,25,24,22,30,12,22,29
25,23,24,18,22,25,24,18,23
23,12,27,12,22,28,24,14,32
24,24,26,18,20,35,35,15,47
27,19,25,19,23,12,19,16,20
24,29,22,3,23,24,21,18,26
21,52,24,70,20,58,39,12,70
12,24,23,35,26,35,24,23,31
16,18,22,58,47,58,35,16,70
1,20,26,45,35,52,56,25,5
17,31,24,88,35,28,18,20,47
12,24,24,43,18,58,24,16,23
6,52,26,35,12,47,28,46,5
3,20,24,28,24,74,46,18,21
10,24,23,7,29,42,8,12,4
17,24,23,40,52,62,47,16,23
7,35,47,36,18,47,32,2,5
3,20,23,35,35,58,44,35,6
31,47,24,24,29,64,56,23,6
10,35,24,43,24,41,28,14,4
1,18,12,13,28,60,49,12,10
7,18,23,24,47,52,44,1,6
2,32,23,52,24,68,42,4,2
5,62,23,36,16,78,3,35,37
16,43,23,66,43,43,44,12,3
2,16,26,5,35,60,52,4,12
16,47,27,41,35,43,22,13,13
12,26,25,31,35,62,20,23,7
7,40,28,10,24,58,20,8,5
5,35,23,17,35,52,52,2,12
3,24,24,40,42,50,40,2,13
4,47,31,54,29,74,27,14,37
13,52,23,16,35,56,27,26,18
4,62,23,26,20,61,10,15,35
2,20,24,52,24,78,35,24,8
12,29,27,70,26,47,31,9,4
2,41,25,15,24,29,52,12,29
9,24,27,26,16,60,24,12,47
1,20,26,46,24,60,27,12,6
5,27,23,12,20,56,23,2,27
3,28,24,11,51,70,27,24,70
1,35,23,6,24,47,54,12,33
5,43,24,16,29,35,40,14,3
23,28,25,70,29,46,47,1,4
2,41,24,43,34,72,26,15,55
3,24,26,29,47,32,30,6,23
5,45,24,51,24,48,27,12,47
8,29,24,32,16,68,47,16,6
8,54,26,26,62,62,50,9,18
3,66,23,30,20,56,22,5,53
4,58,23,18,26,68,66,4,5
1,35,23,16,24,58,32,13,23
2,18,35,12,24,47,28,28,23
70,54,47,19,58,56,68,10,47
9,52,47,6,29,67,45,12,17
10,27,26,35,35,62,47,13,22
23,20,26,47,24,49,5,15,7
8,24,24,38,29,58,30,12,7
4,47,23,12,20,62,20,30,7
15,35,23,54,47,55,45,14,35
5,18,23,35,20,74,38,12,37
18,29,25,23,35,60,24,14,5
2,24,24,12,29,66,44,14,5
12,24,25,18,18,35,4,15,47
16,20,24,58,47,54,30,14,70
2,24,23,24,12,24,50,14,18
1,12,23,24,24,70,40,6,4
14,24,25,23,18,58,20,13,23
2,46,23,24,35,70,24,12,70
18,12,25,13,12,24,24,12,27
16,18,22,13,29,35,22,13,23
23,18,24,13,22,28,18,13,21
23,18,22,14,20,25,12,12,22
27,18,22,14,20,24,24,12,23
23,12,24,12,24,29,24,14,23
27,12,26,12,24,12,18,12,21
25,18,24,23,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
23,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
47,17,21,1,19,24,16,23,26
23,17,20,10,21,22,19,16,16
25,12,23,23,20,26,16,17,24
23,19,18,12,21,21,17,13,16
23,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,23,21,16,20
25,19,23,6,19,20,23,19,22
25,23,19,15,22,22,16,19,14
23,23,16,11,18,22,20,20,23
23,41,23,23,22,22,20,17,23
24,22,22,12,20,12,29,20,21
25,23,25,23,22,24,23,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,12,47,14,32
24,20,26,17,20,58,23,15,31
27,35,23,2,23,21,19,16,20
24,24,22,2,23,12,12,12,26
21,52,24,2,20,29,24,6,23
16,12,26,23,26,20,44,23,70
1,27,22,24,47,47,28,34,7
39,14,26,44,31,50,40,17,47
2,29,47,32,33,64,14,23,94
3,43,24,44,29,32,6,10,5
4,49,26,50,31,60,30,23,5
1,22,24,18,18,43,16,7,13
5,37,25,31,24,57,38,18,18
2,24,23,22,35,86,25,11,62
18,28,23,33,12,45,45,1,14
1,35,23,14,47,60,49,26,17
19,35,24,30,26,52,22,23,19
9,20,23,32,24,56,50,35,10
7,49,24,90,58,50,45,14,11
23,41,24,32,47,60,50,13,4
7,24,16,2,20,53,60,6,5
23,24,35,10,24,32,31,14,5
23,51,25,70,29,49,30,16,5
1,24,23,50,47,54,46,12,6
23,52,27,58,31,50,47,12,8
3,20,25,2,29,57,24,14,19
11,47,28,7,35,54,24,15,5
19,29,22,48,18,72,30,13,11
4,35,23,48,16,59,60,12,11
4,47,28,10,29,70,46,20,33
2,22,23,21,14,49,30,10,7
1,42,23,52,58,64,24,14,5
2,48,24,45,22,50,22,12,10
23,20,27,29,35,90,70,23,41
3,35,47,29,47,60,47,23,58
2,24,47,22,40,64,62,18,16
17,29,23,4,21,52,44,12,4
13,23,35,12,24,60,63,15,47
4,24,23,70,47,67,50,8,18
16,52,23,22,58,67,42,21,20
1,29,24,25,14,24,66,4,47
39,31,25,82,35,58,38,23,4
4,35,24,12,24,58,24,7,4
12,20,26,35,24,68,32,14,47
2,28,24,10,47,64,45,12,23
8,58,24,31,35,82,56,12,47
2,26,26,5,18,60,8,12,10
23,40,25,28,58,64,35,12,4
4,58,23,35,18,58,38,12,28
13,24,23,20,47,58,64,25,7
3,20,23,29,24,32,41,1,7
2,24,47,62,46,54,20,2,13
6,32,27,52,24,61,28,12,11
12,43,26,47,28,57,31,1,13
4,40,26,4,18,67,37,2,39
2,24,24,40,41,45,52,7,6
5,20,27,64,35,70,38,14,8
1,24,24,6,24,50,44,3,5
3,35,23,2,35,72,28,14,10
14,35,23,44,47,58,31,47,58
23,24,24,24,29,58,20,14,13
1,31,47,41,18,58,47,12,4
23,24,23,24,24,47,39,14,12
10,47,24,24,42,35,35,8,47
1,24,24,25,70,47,3,12,23
1,24,25,35,20,79,41,13,9
1,47,26,35,12,58,47,12,47
23,12,23,12,24,82,24,12,70
16,18,22,13,22,47,35,12,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,12,12,47
27,18,22,14,20,24,18,12,23
16,19,24,12,24,24,23,14,23
27,18,26,11,23,23,18,14,21
25,23,24,12,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,12,12,23,18
25,18,22,10,21,26,19,14,19
26,18,22,10,35,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,23
10,18,20,11,20,21,19,15,20
23,17,21,23,19,24,16,1,26
23,17,20,10,21,22,19,16,16
25,23,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,23,12,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,23,23,12,19,20,22,19,22
23,20,19,15,22,22,16,19,14
23,23,16,12,18,12,23,20,23
23,21,23,11,23,18,20,17,23
24,22,22,12,20,12,23,20,21
25,30,25,24,22,29,41,23,47
25,12,23,18,22,25,24,12,23
25,24,27,18,22,28,24,14,32
24,20,26,12,20,24,23,12,47
27,12,23,12,23,12,19,16,20
23,12,22,12,23,24,24,18,70
21,46,24,47,20,29,26,18,35
12,24,26,29,26,70,20,23,31
23,16,22,46,24,26,43,41,26
4,70,23,41,12,70,32,20,47
1,24,24,7,33,117,44,2,28
31,24,2,51,20,38,28,22,18
20,58,23,35,29,56,22,2,23
3,60,24,16,20,70,34,16,15
13,77,25,8,16,49,42,2,9
23,48,23,60,35,49,4,6,8
23,40,24,52,46,54,28,12,9
18,47,23,44,24,58,51,6,6
16,45,24,40,29,54,12,8,13
2,22,24,26,37,52,18,14,20
4,22,23,52,24,64,47,23,15
1,24,23,28,14,78,31,2,6
12,50,26,20,35,47,29,24,3
2,24,24,46,42,44,38,12,9
29,62,12,11,14,56,20,12,11
23,24,26,24,28,35,62,14,8
23,38,47,10,24,72,47,26,35
1,20,23,14,20,50,41,12,3
2,30,28,28,35,58,22,12,6
3,35,22,2,23,49,3,1,9
27,29,24,3,26,74,47,14,4
12,41,28,3,32,60,41,18,9
1,47,23,24,29,54,42,16,30
4,20,26,36,18,64,10,18,6
12,62,23,44,30,59,22,25,58
2,52,27,47,20,58,70,1,18
1,20,25,30,24,64,40,12,7
4,41,27,47,18,43,32,24,47
1,35,47,16,29,62,58,4,7
4,47,23,20,24,68,45,2,14
3,24,23,18,18,70,35,12,4
4,45,10,54,56,56,10,16,16
16,26,24,12,47,60,14,2,6
2,24,25,26,35,51,14,1,19
4,24,24,35,35,31,44,14,3
3,39,26,18,24,58,16,18,39
29,18,23,4,58,54,36,20,14
12,24,24,5,20,56,63,12,14
15,43,26,9,40,49,24,1,7
1,24,23,33,12,56,28,12,58
14,58,23,66,43,64,58,1,12
1,29,24,15,24,66,42,5,10
19,31,23,6,24,44,37,29,5
19,74,25,54,47,53,51,6,33
12,20,27,36,24,70,51,1,35
16,32,26,24,41,52,45,24,7
6,35,47,31,16,62,44,12,10
12,20,24,58,35,52,44,15,5
23,20,27,29,52,74,26,9,39
5,18,23,25,44,54,5,4,5
14,35,23,4,47,70,21,12,7
1,18,25,28,24,56,41,7,4
14,30,24,12,24,43,41,12,47
9,24,25,26,24,28,31,15,23
12,24,24,47,29,35,18,14,47
12,35,23,24,28,52,70,23,47
23,12,24,6,41,90,24,12,2
4,12,47,24,58,24,2,12,27
2,41,47,35,12,54,38,12,4
8,35,25,35,24,46,2,12,5
23,18,23,18,12,12,22,13,23
15,18,24,13,12,28,18,6,21
23,18,22,14,20,12,1,12,22
27,18,22,14,12,24,18,12,23
27,19,24,12,24,24,35,14,23
27,12,26,12,35,24,20,12,70
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,12,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,23,22,16,14,23
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,23,19,24,16,2,26
26,23,20,23,21,22,19,16,16
23,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
12,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,23,23,19,2
25,20,19,15,22,22,16,19,23
23,12,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,35,18,20,21
47,30,25,24,22,35,24,22,29
25,23,24,18,22,12,12,18,23
25,24,27,18,22,28,24,47,32
24,24,26,35,20,24,12,15,23
27,19,25,19,23,21,19,23,20
24,29,22,35,23,35,23,23,26
21,58,24,94,20,29,26,18,35
18,12,26,12,26,41,18,12,23
11,47,22,58,23,29,52,18,47
14,46,26,24,37,64,10,38,10
9,16,35,32,35,47,38,18,2
3,41,23,37,31,98,43,20,5
2,28,23,58,23,44,11,16,7
17,47,23,20,35,62,36,9,9
41,32,16,45,24,48,12,47,23
12,43,23,46,47,51,48,12,28
3,20,16,2,24,70,51,15,10
3,21,23,16,39,58,30,10,13
23,47,23,82,35,66,58,16,5
2,45,24,22,29,44,20,14,29
16,18,24,64,18,68,27,29,3
5,32,24,24,18,55,42,12,7
2,47,12,47,70,50,28,12,11
1,29,24,20,24,56,30,2,6
17,16,25,47,50,20,34,9,39
23,32,26,6,33,29,32,2,3
7,38,27,47,41,58,47,24,26
23,24,23,10,28,50,28,2,12
6,24,23,25,24,29,76,2,16
2,20,23,29,35,50,41,35,6
20,39,24,51,24,56,51,12,5
14,68,28,47,12,56,20,12,6
10,50,23,38,48,67,18,14,14
4,58,47,60,35,54,62,23,14
2,64,24,29,24,62,52,24,4
8,32,27,54,29,74,39,1,47
2,24,25,18,20,66,42,10,11
1,20,23,94,29,52,41,15,5
5,51,26,54,35,56,58,24,14
11,35,23,78,47,64,80,12,9
12,32,24,39,58,54,62,12,13
3,24,35,28,47,96,36,24,6
23,40,23,58,29,58,14,14,8
16,24,25,20,40,35,17,12,2
12,24,24,33,35,35,35,12,2
1,24,26,58,20,60,7,20,39
16,44,23,54,47,64,62,12,47
2,56,24,74,24,90,51,12,7
3,35,26,39,51,86,50,12,22
18,20,23,8,12,47,43,29,4
12,24,23,50,24,50,54,1,5
19,38,24,28,52,62,34,23,42
1,18,26,18,24,60,22,4,5
58,18,25,42,26,46,40,1,4
1,58,27,41,29,52,35,35,39
31,44,26,58,51,54,20,6,35
2,34,35,46,39,54,56,14,41
11,24,23,47,29,75,20,21,3
3,51,23,58,20,56,42,12,7
39,24,23,25,26,51,34,14,31
2,18,23,24,39,58,49,24,12
3,43,23,24,32,58,22,13,70
16,47,24,24,35,47,35,14,6
19,24,25,32,29,46,5,2,23
10,27,24,24,28,50,31,14,25
4,29,24,58,28,24,70,14,23
2,12,24,35,58,41,47,12,24
2,12,25,23,24,52,4,13,27
1,12,26,15,24,70,39,12,9
23,21,25,14,6,46,24,23,27
23,18,23,12,22,46,47,20,8
1,18,24,13,22,28,24,13,21
12,41,23,35,20,25,18,12,22
27,18,22,14,23,24,18,12,23
23,19,24,12,23,24,24,23,8
47,18,26,11,24,24,18,14,23
70,18,24,10,21,12,18,13,21
12,18,21,12,35,24,18,14,18
25,24,24,12,12,12,23,15,23
25,18,22,10,21,26,19,35,19
26,23,22,12,12,23,23,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
16,17,21,15,19,24,16,18,26
26,17,20,12,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
47,19,21,7,20,24,20,14,21
1,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
23,30,25,24,22,24,47,22,47
25,23,24,18,22,23,24,18,23
25,24,27,18,22,28,23,23,32
23,23,26,12,20,24,18,15,31
27,19,25,12,23,21,19,16,20
24,29,22,35,23,24,12,18,26
21,24,24,12,20,29,26,12,35
47,12,26,24,26,29,24,23,4
11,27,22,12,39,24,12,23,26
2,29,26,36,37,35,24,24,2
23,26,24,39,33,53,33,22,28
9,12,24,12,31,56,12,24,24
70,24,26,35,23,24,35,18,20
9,36,23,24,23,41,18,12,5
11,36,25,31,32,53,31,14,17
11,32,23,32,31,50,31,16,17
12,31,24,29,29,53,31,15,18
11,31,23,31,31,53,33,18,18
11,33,24,34,31,52,33,16,17
16,30,24,27,29,50,31,14,17
9,31,24,31,32,54,33,14,17
17,31,24,26,31,55,35,12,15
10,32,26,30,32,55,36,13,17
9,31,24,28,32,55,36,14,19
23,30,25,27,30,52,34,16,18
10,32,26,28,33,56,34,14,16
11,31,27,25,34,54,34,13,18
10,31,25,27,31,55,35,14,19
13,31,28,26,33,57,33,15,18
9,31,22,24,32,57,37,13,16
11,33,24,30,32,59,39,14,20
11,35,28,28,32,57,36,14,19
10,35,25,30,32,62,36,15,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
2,44,26,16,51,63,24,6,10
10,31,24,12,26,58,41,12,39
2,35,23,2,24,46,26,14,4
10,43,23,35,29,26,35,24,23
1,35,23,41,29,58,56,12,24
9,24,25,24,29,24,47,12,23
16,18,24,35,23,24,24,14,23
23,24,24,6,18,70,23,1,47
2,24,24,25,29,20,31,12,24
47,35,23,12,16,28,27,3,27
2,12,26,12,29,35,2,18,47
18,12,25,23,12,12,35,2,27
23,29,22,35,24,24,24,12,23
3,18,24,13,22,24,24,13,21
3,18,22,35,20,12,12,12,22
27,18,22,14,24,35,12,12,23
27,19,24,12,12,29,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
