3,28,22,8,28,22,2,52,2,52,4,46,24,68,29,61,42,4,13
3,26,7,8,9,2,3,44,1,43,5,20,27,14,28,66,40,1,23
3,22,23,7,30,8,6,52,1,42,2,20,23,38,29,62,35,4,16
3,31,29,10,10,7,3,54,1,50,28,32,23,12,20,70,37,41,4
2,30,25,9,18,2,4,47,2,44,2,24,23,25,28,39,47,8,2
4,39,9,7,7,4,11,52,1,51,1,16,24,70,24,41,52,23,4
3,49,24,10,2,9,3,51,18,34,2,12,25,12,29,82,37,1,58
4,46,23,15,3,9,12,52,1,48,4,52,23,22,6,58,50,9,4
3,41,27,10,1,11,3,51,1,52,9,47,23,14,23,58,47,6,7
6,40,23,8,23,2,1,58,13,56,9,40,24,35,70,48,24,12,4
10,52,23,13,15,2,2,53,19,42,2,50,25,47,43,35,44,14,23
5,40,23,19,23,6,7,54,16,52,1,12,26,23,24,29,6,12,25
6,48,6,6,2,8,6,54,1,54,12,21,23,14,24,35,58,12,47
2,50,31,21,16,16,6,59,1,44,23,24,22,36,24,58,24,13,35
2,49,23,13,1,23,31,60,14,40,15,41,24,35,12,35,12,4,21
15,57,23,11,13,23,12,62,47,70,23,18,22,14,20,25,18,12,22
4,52,28,16,3,29,4,68,22,29,23,18,22,14,20,24,18,12,23
2,52,23,5,23,23,2,38,17,41,27,19,24,12,24,12,12,14,23
3,38,21,26,11,35,32,60,23,28,27,12,26,11,12,23,18,8,21
3,52,14,12,18,12,30,54,23,46,25,18,24,2,18,24,18,6,21
8,51,16,27,12,20,1,50,23,36,13,18,21,12,21,24,18,14,23
22,37,18,13,4,19,16,70,29,24,25,18,24,13,20,22,18,15,18
1,62,23,3,23,23,39,40,25,35,25,18,22,10,21,12,12,14,19
12,35,23,2,14,23,39,70,47,46,26,18,22,10,22,22,18,14,19
10,18,23,20,14,23,21,58,22,24,30,18,22,8,20,22,16,14,18
12,70,24,12,14,23,47,35,23,36,23,18,23,11,21,24,24,14,18
2,21,24,16,15,23,27,82,20,12,10,18,20,11,20,21,19,15,20
4,46,23,15,13,47,29,29,35,33,25,17,21,23,19,24,16,23,26
11,12,12,16,8,23,47,45,25,35,26,17,20,10,21,22,19,16,16
2,46,23,16,1,22,26,35,23,47,25,19,23,10,20,26,16,17,24
12,46,23,23,12,16,20,35,23,33,23,19,18,12,21,21,17,13,16
12,43,23,12,14,24,26,42,22,31,25,19,21,7,20,24,20,14,21
8,18,25,8,14,23,35,35,23,23,14,18,25,10,20,18,18,18,22
12,58,24,15,16,23,47,12,26,34,28,21,23,9,19,22,21,16,20
8,46,23,1,14,24,24,35,23,47,25,19,23,6,19,20,22,19,22
6,18,47,17,12,31,23,41,21,31,25,20,19,15,22,22,16,19,14
6,58,23,35,17,12,25,24,20,34,23,23,16,11,18,22,20,20,23
14,35,23,14,15,23,31,46,22,39,23,21,23,11,22,22,20,17,23
2,38,9,29,18,17,5,28,26,47,24,22,22,12,20,24,35,20,3
23,58,27,16,19,35,31,46,25,23,25,30,25,24,22,35,24,5,70
12,54,16,17,20,23,1,35,18,35,25,23,24,18,12,25,24,18,23
8,57,12,26,21,23,19,56,23,47,25,24,27,18,22,35,8,12,70
12,38,23,18,2,23,13,64,23,29,24,20,26,12,20,24,12,12,31
4,51,3,3,23,28,11,58,23,18,23,18,25,46,23,21,19,16,20
4,40,23,11,14,27,10,64,23,60,23,47,22,24,23,24,12,18,26
3,42,23,36,16,23,2,72,3,28,21,35,24,24,20,58,18,18,70
4,18,17,40,2,14,3,54,5,44,18,24,26,12,26,12,3,18,4
4,20,27,21,16,19,9,53,18,46,47,12,22,41,23,35,18,39,23
2,34,21,14,3,17,4,56,1,46,2,35,23,76,70,44,4,22,2
4,38,23,20,11,4,4,54,5,48,14,24,24,7,35,82,15,29,58
4,40,27,13,23,17,7,54,4,42,12,47,24,47,24,76,27,23,35
3,44,21,12,23,1,10,54,1,38,35,46,26,35,35,70,16,12,47
4,18,22,10,5,14,3,48,1,46,2,20,24,34,29,56,56,16,10
4,26,13,8,16,6,4,32,4,34,10,62,25,29,24,56,8,11,7
2,10,28,13,12,2,7,52,1,43,4,41,23,47,29,70,62,12,7
4,26,25,12,19,7,8,51,1,50,2,29,23,14,35,54,21,18,8
4,8,22,9,12,20,6,54,1,42,23,18,23,14,12,45,62,16,4
4,30,21,8,29,4,3,59,2,58,1,35,24,34,27,60,68,12,5
5,16,12,8,5,8,7,58,1,47,7,56,24,4,24,56,51,2,47
8,6,22,7,8,7,4,53,1,50,6,26,24,10,42,62,28,12,9
4,19,23,9,2,11,7,55,3,50,23,38,24,10,29,56,58,18,8
4,24,16,8,12,7,6,56,1,58,5,62,16,25,58,60,22,23,10
5,18,23,7,6,6,3,52,1,67,1,24,47,50,24,81,56,12,7
8,20,12,8,3,20,5,54,1,46,2,54,25,26,46,48,57,12,21
4,9,20,7,9,6,6,54,10,38,94,58,26,46,51,68,34,4,12
4,10,23,8,2,1,5,52,1,44,14,24,27,24,29,60,50,12,38
4,8,19,7,3,8,5,54,8,51,8,39,23,7,64,53,48,12,7
4,7,17,7,7,4,3,50,1,50,6,24,28,28,24,52,16,12,11
10,8,18,8,5,2,4,54,1,46,17,18,23,54,58,62,27,13,10
6,10,13,7,19,17,6,50,1,50,9,51,24,38,52,60,55,4,6
4,11,23,10,9,18,4,46,1,48,3,24,47,3,28,62,60,14,8
4,14,13,9,23,21,4,54,1,49,9,51,25,44,35,66,36,13,30
4,32,19,8,5,13,7,50,4,32,7,24,47,47,35,56,82,15,5
4,22,10,9,6,23,2,49,1,49,4,58,23,58,24,88,49,15,7
4,28,21,8,12,7,4,54,1,49,12,56,23,31,26,66,58,2,6
3,26,18,7,5,8,4,53,1,41,2,44,25,70,12,24,50,12,70
4,37,15,8,5,13,4,56,1,46,1,35,27,23,39,56,44,14,5
4,36,22,15,8,3,7,54,1,62,2,43,26,36,35,70,74,12,28
4,42,24,18,4,2,7,57,1,51,3,12,28,24,47,28,28,8,17
4,42,26,9,11,10,5,58,1,52,35,35,47,4,29,53,8,23,19
7,7,23,13,18,5,9,55,2,30,1,20,16,6,29,64,32,12,35
4,34,22,12,18,9,3,60,1,40,10,47,24,24,64,70,21,12,8
5,38,20,9,4,12,4,56,2,53,4,24,47,29,20,62,26,24,6
3,38,22,6,23,11,3,60,7,56,1,29,23,35,41,62,64,4,47
2,31,11,7,3,5,5,56,1,43,2,64,23,58,66,54,28,3,5
4,29,26,7,14,6,3,48,14,52,12,18,23,2,70,67,27,14,16
3,32,28,8,5,8,4,52,1,39,2,12,24,31,31,66,62,18,18
3,34,22,9,10,19,4,50,1,46,2,24,26,39,29,67,43,2,40
4,36,21,9,2,21,5,44,1,47,1,47,25,50,26,66,6,47,29
2,27,25,5,11,3,2,46,1,51,20,12,25,24,31,48,70,23,28
4,30,26,9,3,16,4,36,4,42,2,21,23,4,28,84,41,18,11
2,20,23,12,70,21,2,28,11,48,2,27,26,16,24,56,12,5,16
2,29,25,8,12,12,4,47,4,46,35,35,25,3,28,30,26,70,19
3,14,22,7,11,2,3,42,2,50,1,18,27,1,18,70,28,20,8
4,40,20,10,2,4,3,44,1,52,1,20,23,26,24,53,28,4,2
3,32,21,15,7,13,5,42,3,47,20,35,26,58,34,64,20,6,58
5,16,22,9,20,7,3,44,1,46,1,24,16,35,24,29,49,12,47
8,18,31,13,39,11,3,52,1,47,15,24,27,24,31,54,12,14,18
4,42,17,15,2,3,4,54,6,48,2,47,24,12,39,76,82,12,29
2,11,27,6,16,16,3,54,2,56,23,23,23,25,35,35,12,14,2
4,14,23,6,3,5,3,54,2,37,1,47,25,12,18,62,47,35,35
5,18,23,6,6,4,2,50,3,52,20,35,24,35,24,31,24,14,58
4,16,27,9,23,6,5,54,29,46,4,12,25,26,46,58,20,35,12
4,24,24,8,3,9,4,56,6,51,16,35,24,24,20,29,35,23,23
4,43,30,6,9,5,3,56,2,45,47,18,24,14,12,47,20,1,27
4,42,18,11,2,9,2,58,3,60,23,35,24,12,4,35,6,12,3
3,44,3,17,12,21,4,51,2,46,16,12,23,22,12,24,58,13,27
4,46,29,14,4,12,5,53,9,51,1,24,26,12,24,35,12,12,25
4,56,26,6,6,13,5,62,12,54,70,24,25,24,35,24,25,18,27
9,51,3,7,14,4,4,60,4,70,16,29,23,24,24,24,2,47,23
4,57,2,9,5,23,6,66,14,60,15,18,24,13,22,24,18,13,23
3,50,31,9,3,27,9,68,23,66,25,24,22,35,35,24,23,12,22
3,38,21,13,9,24,6,64,1,33,27,18,22,14,20,24,1,12,23
14,47,31,5,4,24,16,65,1,48,27,19,24,12,23,24,12,12,23
8,54,27,16,23,26,2,60,17,88,23,18,26,11,21,23,18,14,21
14,48,23,23,9,22,17,64,22,76,47,24,24,24,21,35,20,13,23
2,60,22,6,12,23,23,64,16,74,13,18,21,12,12,12,18,14,18
6,45,31,7,23,23,17,64,23,28,25,12,24,13,12,22,18,15,18
3,46,23,13,13,19,7,73,25,39,25,18,22,10,21,26,19,14,19
8,60,28,4,3,20,36,62,23,105,26,18,22,10,22,22,18,12,19
2,49,23,14,14,23,23,52,22,58,30,18,22,8,20,22,16,14,18
2,52,23,20,14,23,35,96,6,58,23,18,23,11,21,25,19,14,18
12,50,24,28,15,23,27,41,20,33,10,18,20,11,20,21,19,15,20
18,47,23,19,13,23,23,76,20,23,23,17,21,15,19,24,16,18,26
2,58,24,19,13,23,29,74,25,35,23,12,20,10,23,22,19,12,16
12,51,29,28,23,22,26,58,19,33,25,19,23,10,20,26,16,17,24
2,75,23,44,12,23,23,70,20,23,23,19,18,12,21,21,17,13,16
4,58,28,11,14,24,26,64,22,31,25,19,21,7,20,24,20,14,21
11,49,47,5,14,23,23,117,22,33,14,18,25,10,20,23,18,18,22
23,70,24,15,16,24,23,41,26,47,23,21,23,9,19,22,21,16,20
23,78,23,6,12,24,24,24,23,23,25,19,23,23,19,20,22,19,22
4,62,23,24,16,22,24,38,21,47,23,12,19,15,22,22,16,19,14
2,58,23,1,17,24,25,58,20,34,25,23,16,11,23,12,20,20,23
12,35,31,10,15,25,24,32,22,47,23,21,23,11,22,22,20,17,23
4,44,23,11,18,23,33,35,26,47,24,22,22,12,23,31,23,20,23
3,58,23,30,19,25,15,46,25,36,25,30,25,12,22,24,12,22,29
4,52,26,24,20,23,14,47,18,44,23,23,24,18,22,25,24,18,23
2,45,23,31,21,25,23,58,20,35,25,24,27,18,22,28,24,12,32
2,47,23,45,19,24,70,52,23,94,24,20,26,17,20,24,17,15,31
14,23,19,14,1,24,23,31,23,117,27,23,25,19,23,21,19,16,20
2,47,25,15,14,23,4,48,1,94,24,29,22,12,23,24,23,18,26
4,43,23,24,15,23,27,58,13,117,21,32,24,36,20,29,23,12,35
2,56,47,21,14,23,23,24,47,31,18,24,26,29,26,41,4,23,31
18,38,23,25,12,23,1,74,1,40,11,12,22,35,39,12,29,6,26
2,47,29,24,12,11,7,58,7,47,9,29,23,36,37,55,28,24,24
2,55,24,16,11,8,3,43,35,35,12,26,24,39,33,53,33,22,23
9,49,23,40,12,8,35,42,5,62,1,34,24,36,31,12,47,24,24
5,22,23,12,13,23,1,50,5,70,23,31,26,29,31,57,32,18,20
6,42,23,16,23,14,28,46,47,35,8,36,24,33,33,12,23,20,14
5,35,23,11,11,23,28,48,23,38,11,36,25,31,23,24,23,14,17
9,28,24,12,10,7,2,50,1,31,8,23,23,23,12,50,12,15,17
4,51,29,3,1,20,1,50,23,30,12,31,24,4,29,24,24,12,18
2,45,23,27,10,14,1,62,29,50,11,23,23,12,31,53,1,23,18
6,56,35,28,8,20,4,58,4,58,12,33,24,12,12,52,6,8,17
3,57,23,7,23,28,6,50,1,56,16,30,24,27,29,24,18,12,2
2,54,23,16,4,2,4,62,6,78,12,31,24,31,35,24,18,14,23
7,50,23,12,2,1,23,93,3,42,17,24,24,35,24,58,24,12,15
3,28,23,8,47,34,8,66,8,66,10,32,26,30,32,35,47,13,17
2,46,22,17,23,4,5,31,5,36,8,12,24,12,24,39,58,14,47
2,50,20,33,2,8,2,56,3,60,23,24,25,25,23,58,30,24,23
2,40,28,23,6,4,1,58,3,54,23,41,26,20,23,35,52,23,4
5,52,28,12,3,1,3,58,8,52,2,31,27,12,34,35,47,12,18
3,43,26,26,12,7,3,58,4,46,8,18,25,35,31,24,20,20,19
2,38,24,10,4,1,8,54,2,54,23,35,23,27,24,18,16,8,3
2,42,20,17,19,17,6,46,1,48,16,24,23,28,58,64,47,4,18
3,40,24,9,2,22,5,56,1,54,11,12,24,22,24,35,24,17,20
3,40,27,11,4,16,6,56,2,43,2,35,28,27,35,29,35,23,7
4,45,24,8,23,8,10,54,1,48,10,31,25,24,49,62,27,29,117
5,36,29,6,23,21,12,52,3,46,2,24,26,24,32,29,29,23,20
4,42,24,15,4,19,9,52,2,52,8,38,24,36,14,29,29,9,47
4,44,17,8,7,16,6,58,1,54,6,18,27,2,12,88,52,16,70
4,47,27,7,1,23,8,57,1,50,9,30,25,5,28,70,58,12,24
3,50,28,15,2,2,7,56,1,44,1,33,27,24,24,35,35,12,24
4,48,29,12,6,4,4,59,12,60,9,30,26,28,30,56,12,23,23
2,47,26,13,13,3,2,59,1,40,1,12,28,24,23,12,12,15,26
4,61,26,18,11,1,9,54,4,60,13,12,24,27,28,53,33,15,1
8,50,23,23,3,9,7,60,1,42,12,32,26,27,29,24,34,14,22
3,55,27,12,23,20,11,67,1,52,10,24,24,24,30,35,24,14,25
2,48,23,13,12,21,4,52,1,48,1,30,25,29,24,24,12,17,23
3,45,22,16,1,20,1,60,3,58,12,18,24,1,24,58,47,14,3
2,43,25,8,5,1,4,56,1,51,6,31,26,29,47,58,47,14,47
3,38,28,12,12,9,3,54,2,46,11,12,23,30,24,26,58,14,47
4,44,24,10,5,20,5,54,1,42,3,12,24,47,29,58,16,23,22
2,44,25,11,4,3,1,52,1,48,11,12,26,1,27,44,15,12,16
4,40,25,10,6,6,3,54,1,46,31,24,25,24,20,62,16,4,94
3,39,23,9,14,7,1,54,1,52,16,12,23,24,24,20,31,13,35
4,26,25,10,3,17,5,56,1,42,12,35,24,46,16,58,47,12,19
3,38,25,10,11,23,3,56,2,60,11,24,47,1,47,44,56,18,47
2,33,23,14,19,2,2,52,1,58,5,33,25,12,12,58,38,14,12
3,40,23,20,3,17,4,53,2,44,47,33,23,27,35,47,35,13,17
4,39,26,19,12,23,9,55,1,50,9,31,26,12,12,20,35,13,12
2,42,25,12,12,20,3,52,1,43,12,24,26,24,34,29,58,12,19
3,38,28,18,1,23,2,56,1,42,12,24,24,12,35,105,35,15,23
4,38,25,11,13,21,3,53,1,52,23,24,27,29,12,18,18,14,18
3,41,20,15,8,23,3,58,2,49,10,12,24,12,31,64,58,2,70
3,40,23,10,5,19,7,53,1,47,8,24,23,25,31,35,6,35,18
3,44,23,23,12,22,1,61,1,60,70,12,25,46,24,24,24,41,23
8,46,25,18,9,2,3,56,1,44,23,30,24,25,24,70,51,12,23
4,43,21,8,2,11,7,56,1,52,9,24,23,12,12,46,12,12,23
4,44,20,8,8,7,2,56,1,54,2,27,24,12,28,24,20,14,47
2,52,23,24,13,22,2,59,5,52,8,28,24,12,24,58,12,14,27
6,52,19,10,12,2,3,57,1,41,1,35,23,12,23,29,70,12,1
12,50,29,19,15,11,9,54,10,56,23,28,25,22,35,35,27,13,27
3,44,31,7,15,20,13,58,1,50,1,22,23,15,4,18,39,10,3
4,50,20,10,14,15,2,69,28,67,18,23,25,12,24,12,25,12,23
12,56,35,5,12,23,4,60,23,36,23,18,23,24,12,24,23,14,23
3,50,21,5,2,20,3,70,17,30,15,18,24,13,24,24,18,13,21
4,47,23,11,5,27,11,63,17,73,25,18,22,14,20,25,18,12,22
4,47,23,25,1,23,8,60,16,66,27,24,22,47,12,12,18,12,23
12,70,2,31,47,28,13,50,18,82,27,19,24,12,24,24,23,14,23
2,52,16,9,11,23,29,80,17,33,27,18,26,23,21,23,18,14,21
2,37,16,18,5,29,29,52,23,47,23,18,24,10,21,26,18,13,21
4,62,20,9,12,23,20,47,23,47,13,18,21,12,35,24,18,14,18
5,52,28,17,35,23,27,50,23,37,25,18,24,13,20,22,18,15,18
10,47,29,16,23,23,16,70,25,35,12,18,22,10,21,26,19,14,19
1,58,18,10,14,23,15,35,18,24,23,18,22,10,12,47,23,14,23
12,43,23,30,12,23,23,88,23,24,30,18,22,8,20,22,16,14,18
14,40,23,10,14,23,23,35,23,47,23,28,23,23,30,12,19,14,18
12,41,23,25,15,24,25,29,23,12,10,18,20,11,20,23,19,15,1
2,24,23,39,8,23,23,35,12,33,25,17,21,15,19,24,16,18,26
2,41,23,8,13,23,23,45,23,23,26,17,20,10,21,22,19,16,16
12,47,27,16,6,23,23,24,19,33,25,19,23,10,20,26,16,17,24
13,42,18,12,12,23,23,49,20,47,23,19,18,12,21,21,17,13,16
14,44,23,11,14,23,12,41,22,31,25,19,21,7,20,24,20,14,21
5,70,23,18,14,24,47,41,23,33,23,18,25,10,20,18,18,18,22
12,18,23,18,16,23,35,24,26,34,23,21,23,9,19,22,21,16,20
12,41,22,13,14,24,23,47,23,70,25,19,23,6,19,20,22,19,22
13,62,25,23,16,23,23,31,23,31,25,20,19,15,22,22,16,19,14
14,29,23,58,23,23,35,43,20,23,23,23,16,11,18,22,20,20,23
23,29,23,12,15,25,47,52,23,35,23,21,23,11,22,22,20,17,23
13,18,25,12,18,23,31,29,26,47,24,22,22,12,20,31,12,20,23
22,44,18,26,19,20,30,48,25,24,25,30,25,23,22,30,12,35,29
3,60,23,5,20,23,27,66,18,18,25,23,24,18,22,24,35,18,12
4,32,23,20,21,29,10,64,9,47,25,23,27,18,22,28,24,14,32
16,76,14,33,19,23,12,48,23,29,24,20,26,23,20,12,35,12,31
10,42,21,32,16,28,27,78,19,40,27,47,25,2,23,21,19,16,20
2,42,31,8,14,23,2,56,16,48,24,47,22,51,23,23,24,35,47
3,43,6,26,6,21,5,62,1,41,21,23,24,12,20,29,26,18,35
2,45,23,19,2,7,8,50,1,37,12,24,26,18,23,70,43,29,35
4,40,4,12,23,7,3,55,6,48,2,35,22,35,39,62,37,23,23
4,46,30,16,9,1,19,56,7,40,33,35,26,28,12,31,16,12,4
3,38,18,14,11,1,4,50,1,48,18,16,24,41,47,58,8,21,23
4,40,19,24,9,2,4,50,8,37,70,56,23,31,24,37,18,12,4
4,30,28,14,31,2,5,54,1,37,1,20,26,40,31,68,45,12,23
4,34,25,9,16,18,2,50,2,41,5,35,47,56,33,76,32,27,5
2,23,12,11,16,6,3,54,1,38,8,56,12,58,47,57,55,14,9
4,39,23,12,2,8,4,53,4,44,12,35,23,26,29,66,54,12,43
2,26,24,8,4,10,4,48,20,50,23,39,24,29,47,70,42,12,4
4,22,20,6,6,17,3,50,4,42,4,24,23,18,18,59,40,12,47
4,36,20,7,6,3,3,52,1,59,8,20,24,35,31,46,24,8,14
6,20,18,6,11,9,5,56,1,42,2,46,24,27,24,59,46,1,6
4,24,21,10,5,8,7,52,14,48,29,39,23,2,28,54,55,12,5
4,24,24,11,5,8,6,48,5,44,16,47,24,82,24,29,22,23,18
8,19,9,7,8,13,4,52,1,52,4,82,23,26,35,48,4,13,12
4,29,23,6,27,6,7,52,12,50,3,34,23,15,20,64,52,21,5
5,29,22,10,5,7,7,54,2,46,16,30,23,50,30,50,34,16,4
4,19,19,6,10,7,3,48,2,46,20,45,26,58,58,56,8,14,39
3,18,20,8,4,8,4,42,1,43,47,24,27,12,31,60,53,35,6
6,21,19,7,5,4,3,48,1,50,4,62,25,19,31,60,33,14,4
4,24,22,10,2,2,5,42,1,46,1,18,28,24,52,62,27,2,13
5,26,23,10,7,3,6,48,5,44,4,45,22,6,35,60,52,12,4
4,18,26,11,4,22,6,56,1,46,23,26,24,48,28,70,38,24,31
6,24,10,9,20,8,5,55,1,44,3,52,28,44,47,43,47,6,3
7,32,12,8,8,11,4,56,2,54,7,38,23,26,24,90,24,24,13
6,28,24,8,12,16,3,52,1,44,2,24,26,94,42,57,48,23,21
5,31,18,16,10,8,4,54,1,47,17,47,23,26,29,52,38,23,29
4,35,21,10,3,23,4,57,1,47,18,82,23,11,54,60,16,9,5
6,39,23,11,6,16,2,56,1,56,17,16,25,24,16,54,43,3,4
6,42,21,24,1,25,4,54,1,52,3,70,23,2,52,56,44,35,8
6,34,26,10,3,7,3,55,1,54,19,28,23,4,24,41,56,4,13
10,22,21,9,6,3,4,56,1,47,4,41,23,38,18,49,26,38,10
18,34,24,9,20,7,4,60,8,54,35,29,24,47,24,82,18,20,14
6,30,17,17,4,8,2,56,2,36,42,27,35,8,35,51,49,12,2
5,36,25,9,2,7,4,54,2,54,19,44,23,66,47,50,27,14,94
7,30,22,10,13,7,4,53,2,42,23,29,25,27,31,64,47,2,30
3,22,20,15,2,17,2,56,1,48,16,35,23,2,47,76,35,6,29
4,30,15,9,16,3,3,54,1,42,15,39,26,43,28,62,82,12,3
4,23,18,11,7,9,3,52,1,51,23,24,24,40,24,52,47,35,18
4,22,22,8,9,17,3,50,1,44,10,24,24,4,31,68,28,12,7
3,27,18,10,6,18,3,48,2,39,2,44,26,43,18,52,56,6,12
4,20,20,11,70,20,9,48,3,45,8,47,23,35,43,41,27,6,10
4,30,20,11,23,20,3,54,2,44,23,31,47,18,35,64,26,8,8
2,16,14,10,8,6,2,48,1,39,6,56,24,62,30,47,49,39,5
3,27,20,9,3,15,3,52,1,44,3,36,23,6,47,52,20,13,3
4,22,9,10,20,6,3,50,3,47,18,35,23,26,28,62,45,14,5
3,18,4,11,20,19,6,50,1,41,15,16,27,11,44,62,24,4,5
4,19,23,10,4,13,12,48,1,46,1,39,23,56,31,46,47,35,6
3,26,17,13,4,20,2,52,3,42,23,31,26,41,52,68,44,2,20
2,12,20,8,13,20,4,50,6,46,2,46,24,37,35,67,34,35,47
6,21,8,9,14,16,4,50,2,50,16,58,27,24,50,62,42,2,18
2,32,20,14,12,14,2,54,1,33,4,24,23,27,16,68,31,14,10
2,37,21,7,20,7,5,50,3,44,3,18,23,35,31,47,29,12,6
3,41,23,8,9,14,5,51,1,38,27,29,25,24,30,51,94,14,21
3,44,29,9,1,10,2,50,1,46,9,23,24,12,35,70,47,23,23
3,45,25,9,12,8,4,56,7,38,1,47,25,35,12,47,24,23,23
4,44,21,26,13,8,2,52,20,56,7,41,23,13,20,37,45,23,2
8,42,23,13,23,23,6,55,7,54,10,35,47,24,35,47,12,14,9
3,45,23,15,16,6,9,54,1,55,20,47,24,1,24,35,43,12,1
2,44,27,14,3,21,2,58,1,44,3,43,25,70,12,70,24,8,70
2,30,23,17,2,20,7,52,18,42,2,22,26,12,12,35,24,16,25
2,48,23,33,14,19,2,61,27,52,18,24,25,1,24,18,35,12,27
2,40,23,9,2,23,29,52,23,33,16,18,22,13,22,24,12,12,23
2,48,18,5,12,18,7,60,2,64,15,12,23,12,12,28,18,13,23
2,52,23,5,1,27,28,46,21,52,25,18,22,12,20,25,12,1,22
14,47,21,14,5,27,35,61,23,50,27,18,22,14,12,24,18,12,23
2,48,23,4,18,20,1,94,18,75,27,19,24,12,24,23,23,14,23
4,40,29,2,1,23,14,52,23,47,27,18,26,11,21,23,12,14,21
10,42,16,9,23,23,10,43,16,21,25,18,24,10,21,26,18,13,21
2,44,20,15,12,19,33,42,23,53,13,18,21,3,23,12,18,14,18
2,54,23,7,4,47,23,88,22,41,25,18,24,13,20,22,18,15,18
9,58,23,16,12,23,35,49,16,21,25,18,22,10,21,26,19,14,19
12,40,23,15,14,31,18,58,23,46,26,18,22,10,22,22,18,14,19
2,47,23,2,12,23,33,52,22,36,30,18,22,8,20,22,16,14,18
9,24,23,12,23,23,23,35,23,24,23,18,23,11,21,25,35,14,18
12,82,24,1,15,23,29,70,20,47,10,18,20,11,20,21,19,15,20
2,23,1,6,23,23,47,46,23,33,25,17,21,15,19,24,16,18,26
10,35,23,47,2,22,47,45,25,35,26,17,20,23,21,22,19,23,16
32,43,23,16,15,23,12,70,19,12,25,19,23,10,20,26,16,17,24
12,20,25,5,12,23,23,35,20,33,23,19,6,12,21,21,17,13,16
29,41,47,2,14,24,35,12,22,31,25,19,21,7,20,24,23,14,23
3,64,23,39,14,23,23,41,23,33,14,18,25,10,20,18,18,18,22
28,47,47,15,16,23,12,24,26,24,28,21,23,9,23,12,21,16,20
13,29,18,26,14,23,47,41,23,12,25,19,23,6,19,20,22,19,22
2,24,23,10,16,23,23,35,21,47,25,20,19,15,22,22,16,19,1
6,38,23,9,23,23,19,43,12,34,25,23,16,11,18,22,20,23,23
20,18,23,21,15,47,23,24,22,46,23,23,23,23,22,22,20,17,23
15,39,23,37,18,23,37,76,16,24,23,12,22,12,20,29,29,20,21
13,42,23,7,19,27,30,47,25,16,25,30,25,24,22,30,47,47,29
3,54,18,25,20,23,23,78,23,35,25,23,24,12,23,12,24,12,23
6,40,23,11,21,27,23,50,12,35,25,24,27,18,22,28,23,14,32
10,50,18,28,23,23,14,68,14,46,24,20,26,17,20,46,12,15,23
6,43,2,35,5,23,25,66,19,29,27,24,25,24,23,21,19,16,20
6,40,20,7,3,18,12,56,1,43,24,12,22,35,23,24,24,18,26
2,40,29,22,2,23,10,63,18,54,21,64,24,94,20,24,24,12,47
4,46,19,16,14,18,2,52,10,56,18,24,26,23,26,41,24,12,31
3,38,19,18,12,21,6,52,13,40,4,27,22,35,35,41,26,41,4
3,38,23,17,23,2,3,56,14,42,4,18,23,56,47,28,6,35,2
3,38,23,33,8,16,2,55,1,42,12,26,23,39,33,82,43,29,47
4,40,23,19,4,17,3,52,1,43,29,29,24,35,23,31,2,12,24
4,36,6,15,23,18,3,50,1,43,3,24,26,64,31,70,52,17,35
2,34,15,13,11,18,3,51,1,36,1,38,24,58,29,52,30,35,12
4,40,25,14,13,4,13,53,1,38,18,24,25,34,24,82,44,1,47
3,26,22,8,8,18,2,50,2,40,3,18,23,15,31,52,26,14,8
4,32,23,24,13,10,4,46,3,56,19,20,24,29,32,56,26,9,4
15,27,26,7,4,7,2,54,1,40,8,56,23,56,31,56,21,23,8
10,23,22,11,2,5,2,48,8,48,11,35,24,35,24,52,23,23,17
6,32,23,8,2,10,3,52,13,42,20,58,23,52,24,54,38,12,13
6,28,20,8,23,8,5,54,1,45,2,32,23,20,32,76,26,24,11
8,12,20,8,2,3,2,45,5,46,3,24,24,14,16,58,52,3,18
8,24,27,8,8,5,7,50,1,52,1,47,26,21,32,58,2,2,4
7,32,25,10,5,8,2,52,1,53,51,27,24,35,40,60,30,14,8
6,32,20,8,6,7,3,52,5,49,70,51,25,24,40,29,43,29,47
4,25,20,8,2,12,3,53,1,46,4,26,26,14,24,43,8,24,8
9,29,28,9,7,3,2,56,1,56,23,18,27,47,35,78,32,13,42
18,26,26,7,9,2,3,54,1,50,23,39,25,58,16,53,20,12,11
4,29,10,7,9,3,3,54,1,49,1,18,23,66,35,61,27,12,35
10,22,22,9,10,18,7,50,1,46,1,20,22,18,24,61,33,12,2
12,30,29,11,9,15,4,52,1,47,12,35,24,35,29,60,52,14,13
6,22,12,9,25,15,6,56,1,46,4,28,23,30,46,60,41,2,6
16,18,13,7,17,25,3,58,1,57,1,20,25,44,16,90,42,18,6
22,32,24,9,3,13,4,48,3,42,2,35,26,4,32,62,39,8,15
6,36,22,10,1,2,5,56,1,46,20,29,24,24,24,72,45,15,6
18,38,27,12,6,22,8,56,1,56,3,47,27,24,35,58,8,12,29
7,34,25,11,23,16,3,52,5,48,3,32,25,58,39,56,26,26,7
8,31,22,10,3,14,3,58,3,50,1,16,27,47,35,38,24,15,4
8,42,25,11,8,1,6,52,1,54,9,30,26,12,24,102,54,16,4
23,40,23,8,70,3,3,62,4,52,1,32,2,22,18,44,24,2,12
46,40,22,24,23,12,3,54,1,50,9,18,23,12,24,90,5,12,94
