6,40,25,10,7
5,20,20,10,10
5,26,27,8,2
6,20,23,11,3
4,32,27,7,7
6,36,25,10,4
4,36,25,12,13
4,40,28,13,5
5,42,26,11,23
3,38,25,9,23
4,38,14,10,23
2,31,19,10,23
4,38,23,11,3
4,37,22,9,23
3,26,19,13,3
7,35,22,9,4
4,36,25,9,4
3,27,21,8,2
3,28,16,11,2
3,36,18,9,5
3,30,10,9,23
2,18,15,10,2
4,20,23,12,23
3,27,19,9,3
3,25,21,8,3
4,16,23,12,8
3,28,15,15,18
2,33,22,15,1
2,40,23,9,23
2,42,23,8,8
4,41,28,8,12
3,42,6,11,5
4,40,47,14,13
4,48,28,12,12
10,40,20,15,3
4,48,23,6,47
2,48,5,29,14
2,50,23,25,12
11,54,47,15,12
2,47,23,15,2
4,47,23,7,1
4,56,21,14,6
2,54,20,8,11
16,39,16,6,23
3,48,23,21,8
4,51,20,17,13
2,57,23,6,16
9,41,29,8,23
2,58,23,6,14
3,40,20,4,14
2,18,47,9,1
13,51,16,2,13
6,44,23,16,18
2,56,47,18,15
3,47,23,14,12
38,60,12,24,14
16,52,35,28,14
2,39,18,9,23
6,47,47,3,1
18,47,23,32,23
12,43,23,17,17
10,70,35,19,15
15,56,23,18,18
8,61,23,31,19
4,52,23,28,23
8,80,16,14,21
5,34,23,23,19
52,54,23,29,16
3,48,20,23,14
5,46,23,46,15
4,46,23,14,8
6,52,23,5,8
3,44,20,26,23
3,44,47,8,1
2,46,16,15,12
10,48,23,22,23
2,44,23,13,23
5,32,23,11,11
5,31,24,10,10
5,33,24,10,10
6,32,23,10,10
6,33,22,9,8
6,33,22,9,8
7,32,22,9,8
6,31,23,9,8
6,32,22,9,8
7,32,22,9,8
7,32,22,9,8
7,31,21,9,10
7,32,22,9,9
7,32,22,9,9
7,32,21,9,9
8,33,21,9,11
7,31,21,9,10
7,31,22,9,11
7,32,21,10,10
8,33,21,10,10
8,34,21,10,11
7,35,23,10,12
8,38,23,11,12
8,39,23,12,12
7,40,23,11,12
6,40,22,12,13
5,40,24,10,11
5,39,23,11,11
5,39,23,10,13
5,37,22,10,13
4,36,22,10,12
4,34,21,10,12
5,35,22,9,12
4,36,21,9,12
4,35,21,10,10
4,33,22,11,11
4,32,21,11,11
4,31,22,10,12
4,30,22,10,11
4,29,21,10,11
4,30,20,11,11
4,31,21,10,12
4,33,20,10,12
4,32,21,10,13
3,33,21,6,5
2,38,23,12,12
2,38,23,9,23
2,38,23,13,1
4,40,25,11,11
4,45,29,17,23
2,42,22,16,4
4,47,27,9,1
3,41,23,8,12
2,46,26,8,2
2,48,8,20,12
2,48,29,9,18
2,55,26,4,1
2,54,25,6,47
2,56,23,11,13
3,48,21,6,23
2,52,27,7,11
7,46,21,12,11
7,46,20,11,9
8,51,22,14,12
9,48,24,15,13
10,46,24,15,13
12,45,23,15,14
11,43,26,15,14
11,43,24,15,14
12,41,24,16,15
12,42,23,14,13
11,41,24,16,13
12,43,27,16,15
12,42,25,15,12
14,43,25,14,14
11,40,25,15,14
12,39,24,15,16
13,37,22,16,14
17,38,25,15,16
14,38,23,16,17
11,38,25,17,15
13,40,25,18,18
14,50,27,16,19
13,51,26,19,20
10,46,20,20,21
8,47,22,20,19
8,47,21,19,16
6,42,25,18,14
6,43,22,20,15
6,44,24,17,14
5,43,25,15,12
4,40,25,13,12
4,37,24,14,11
4,35,24,14,12
2,48,23,11,13
7,42,29,12,23
5,43,3,11,11
4,36,20,15,8
6,46,30,6,12
2,44,28,5,10
3,42,30,8,2
4,48,29,27,1
2,44,23,12,2
2,48,29,10,3
4,43,25,17,9
2,46,29,8,8
4,42,26,9,5
4,40,25,6,2
3,44,25,6,12
2,40,26,7,16
3,47,23,6,9
2,45,33,13,1
4,32,27,5,4
4,43,10,4,2
3,42,25,7,10
2,43,21,8,9
3,36,24,13,23
4,42,7,6,23
2,48,28,6,3
3,40,13,20,35
2,43,28,11,12
2,46,23,7,13
2,46,23,5,2
2,44,23,13,1
5,46,31,5,23
2,44,21,5,13
4,46,23,11,23
2,50,26,4,2
2,36,23,4,16
2,45,27,5,1
2,46,26,9,5
4,44,27,21,12
2,48,22,8,2
4,40,27,10,8
2,43,28,7,23
2,40,28,27,12
4,38,7,28,2
4,48,28,23,12
3,48,8,10,12
4,44,26,17,23
2,39,25,14,1
4,43,23,18,23
4,42,25,8,23
2,45,23,13,12
2,40,23,7,11
4,42,23,17,12
3,50,31,15,23
4,49,23,21,12
2,52,31,7,23
3,48,22,7,16
2,50,23,36,15
3,64,27,17,5
2,53,28,23,12
8,59,23,44,1
5,53,27,4,13
2,61,23,5,47
28,50,23,38,11
2,24,23,5,11
4,46,20,14,10
8,54,23,17,23
7,38,19,8,13
5,52,1,12,23
12,58,23,4,14
12,24,47,2,23
13,50,23,15,14
12,40,12,21,15
23,18,23,9,23
14,47,20,13,12
12,70,70,26,15
4,58,25,16,12
12,58,23,14,12
12,29,23,27,14
13,23,23,15,16
13,12,22,16,14
19,46,47,15,16
23,24,23,18,23
8,24,23,30,15
13,23,25,35,18
10,64,23,28,19
1,47,23,22,23
10,70,23,8,21
2,50,20,25,19
4,54,35,4,23
4,43,23,4,14
3,44,28,6,12
5,36,18,10,14
2,39,29,8,12
4,40,22,7,14
3,36,25,8,2
4,32,22,22,18
2,33,22,10,35
4,20,22,11,12
5,24,22,10,23
4,16,27,8,5
4,32,28,8,31
4,22,20,6,13
4,30,23,7,4
4,28,26,7,10
4,32,21,8,12
4,32,21,8,5
4,24,19,9,4
3,16,18,7,3
4,14,23,7,4
4,10,11,7,27
3,23,17,10,23
2,38,7,9,23
4,30,10,8,21
4,26,24,7,9
5,28,21,7,5
4,29,20,9,35
7,37,21,8,4
5,16,12,9,47
4,29,23,8,5
4,18,23,7,2
4,35,27,8,12
3,41,35,17,19
2,39,27,8,2
4,36,26,12,2
6,38,20,10,1
4,37,23,7,2
4,32,23,8,16
4,30,23,12,10
5,35,21,7,12
2,31,24,9,4
5,34,24,9,18
4,32,12,12,13
4,20,18,8,5
6,27,19,10,10
3,24,9,8,23
4,15,26,11,7
3,32,21,9,2
2,37,22,10,12
3,31,23,10,3
3,28,22,9,20
4,23,12,12,8
4,35,23,11,7
4,34,22,11,13
2,32,23,16,4
2,35,21,12,6
4,41,20,10,3
3,40,31,10,11
2,48,29,27,6
2,49,30,13,13
6,43,23,18,12
4,44,29,18,4
4,47,17,16,12
4,47,20,9,3
4,48,31,5,14
2,42,4,12,12
4,52,23,12,23
28,51,35,14,2
2,64,23,7,11
13,58,18,14,16
2,41,23,19,11
2,45,17,8,18
23,44,31,19,1
23,78,23,17,23
12,70,47,39,13
16,29,14,22,8
12,24,12,9,14
2,35,23,1,14
12,47,24,32,23
74,29,2,8,13
12,31,24,16,13
13,29,12,16,15
12,24,23,15,12
23,23,25,14,14
9,47,12,32,14
35,12,23,15,16
8,47,22,5,14
17,16,23,3,16
29,35,35,3,17
12,18,23,16,15
8,16,8,9,18
13,41,35,28,23
13,82,16,21,20
4,48,20,29,21
4,48,13,15,19
6,40,3,21,16
3,38,20,16,1
3,42,20,22,15
4,41,23,14,14
2,32,5,22,12
4,38,27,11,2
2,35,26,15,4
3,33,22,11,3
4,31,25,9,23
4,24,27,13,9
4,26,22,10,5
4,35,26,9,5
4,34,25,14,1
6,30,14,10,2
3,26,20,9,4
4,23,14,9,6
4,22,19,6,3
4,31,19,10,6
4,34,8,8,22
4,34,12,12,16
4,36,21,9,18
6,38,17,11,3
5,36,17,10,7
4,36,27,11,8
4,38,22,8,12
6,30,12,9,11
6,22,18,10,3
6,26,25,10,11
4,38,9,8,2
4,38,29,7,7
8,34,25,9,1
6,26,25,10,5
6,34,31,11,12
4,38,22,16,2
7,38,25,13,17
6,38,22,12,13
6,44,23,18,11
4,38,25,12,2
7,42,16,9,1
12,38,9,10,29
6,33,10,10,5
4,34,21,15,70
3,29,23,9,5
4,36,23,10,2
4,28,18,12,23
5,29,19,11,23
4,28,21,11,2
3,32,23,10,12
5,33,19,7,4
4,20,18,14,23
4,34,19,15,1
4,12,23,9,12
3,24,12,10,5
4,16,18,11,3
4,34,14,12,13
3,39,21,11,1
2,42,25,21,11
2,41,23,16,12
2,44,28,11,12
2,46,26,8,12
4,48,24,16,2
2,46,26,10,16
2,46,24,25,12
6,48,34,36,6
6,54,21,16,18
4,52,14,60,14
6,53,23,37,12
4,52,27,20,12
2,60,31,9,23
10,47,23,23,11
38,52,23,25,23
8,68,2,15,31
7,42,20,11,9
2,38,23,24,2
3,45,23,23,13
4,62,31,18,23
12,24,31,13,14
2,43,12,11,14
8,35,35,15,14
12,52,23,29,15
24,47,23,19,13
4,41,23,27,13
14,29,23,16,15
23,35,47,19,23
14,16,23,24,23
23,12,23,23,14
12,47,23,8,23
6,29,35,13,14
2,35,23,12,16
32,24,23,27,17
16,29,47,10,15
38,24,25,31,18
14,34,23,39,23
13,47,26,19,20
4,55,14,12,23
2,47,18,31,19
4,44,3,13,16
10,49,28,36,9
2,47,27,28,15
2,42,28,17,47
4,44,19,11,6
4,38,25,9,6
2,37,22,19,1
6,22,23,11,12
2,30,23,11,14
3,32,28,8,3
5,18,27,7,5
4,12,25,12,4
4,38,22,6,23
4,30,24,7,16
4,30,27,11,10
4,31,23,8,10
6,32,23,12,12
6,36,26,10,8
6,32,20,7,9
5,23,25,8,9
4,36,24,7,2
6,37,14,10,16
16,31,13,8,21
7,26,21,8,3
16,38,19,8,1
25,33,24,8,2
37,30,20,7,11
22,32,29,7,8
34,34,12,9,12
22,27,20,10,23
30,34,17,10,6
30,38,25,12,12
24,30,11,8,3
20,28,22,11,8
30,42,28,11,1
30,42,25,14,13
12,44,23,10,11
20,36,24,11,19
8,36,25,8,2
4,38,23,11,3
4,36,13,9,7
4,32,18,9,4
2,38,23,9,23
2,35,11,6,28
3,30,25,12,12
4,25,21,11,2
3,24,21,10,18
4,22,19,10,1
4,34,22,10,5
2,38,23,11,1
4,28,23,12,16
4,26,23,11,4
3,32,22,9,9
4,27,24,8,23
2,33,22,16,3
3,40,27,18,32
4,37,21,8,13
2,36,25,12,6
3,46,26,22,11
2,45,9,8,12
2,50,5,34,35
2,48,35,28,23
6,50,21,10,9
2,46,19,22,15
3,53,27,33,2
12,46,37,16,2
4,54,19,10,12
2,54,20,28,23
13,60,27,12,13
6,50,24,13,11
12,52,23,28,11
16,26,35,18,23
16,45,17,9,8
10,47,35,5,12
3,54,21,23,23
4,16,23,13,23
6,51,23,17,14
1,35,23,31,14
11,47,23,7,12
12,29,24,16,15
21,41,23,8,13
12,64,23,12,3
12,12,27,16,15
1,24,25,2,12
35,18,25,14,14
12,58,25,15,14
12,41,23,6,16
13,47,23,16,14
19,18,23,15,16
14,46,23,14,17
4,24,25,17,15
10,20,23,5,18
14,66,31,10,19
8,44,26,30,20
4,42,23,41,23
4,47,16,39,19
15,44,21,12,3
4,42,23,12,23
3,46,3,5,15
4,42,31,26,14
4,44,5,13,5
2,36,23,8,3
3,29,26,18,8
4,26,25,19,4
4,21,26,13,9
5,26,22,10,2
2,20,23,10,16
4,12,24,10,23
4,28,24,10,4
3,27,16,7,9
5,26,26,7,10
4,23,24,8,8
6,36,25,9,23
4,22,24,8,28
4,24,19,8,9
5,28,26,7,10
4,22,26,7,2
3,28,24,11,3
4,34,25,7,12
4,34,18,8,3
4,29,20,8,3
4,34,11,11,2
4,34,21,8,12
4,36,25,9,6
4,34,25,11,12
4,35,28,9,23
3,38,18,11,3
4,36,26,10,23
4,30,21,10,1
3,32,28,19,12
4,43,10,8,16
4,33,11,23,3
4,37,26,8,16
2,38,25,10,47
2,40,24,9,4
4,22,23,6,1
6,36,20,14,12
4,30,24,9,1
2,36,21,10,4
3,26,23,8,2
4,34,10,10,12
3,31,20,9,12
4,29,23,8,1
4,28,17,8,94
4,34,18,8,11
3,19,22,9,3
4,26,25,8,2
4,28,20,11,23
4,28,23,9,4
2,34,21,12,2
3,22,30,9,1
2,32,26,11,2
4,34,26,16,3
6,36,22,18,2
4,44,21,14,2
4,45,28,9,6
4,44,24,12,13
10,42,23,13,1
2,44,28,17,12
6,52,23,19,2
2,44,23,18,15
9,51,4,6,4
20,65,31,17,12
4,56,23,5,23
2,54,23,18,13
16,44,23,4,2
2,56,19,13,2
4,44,17,11,11
16,60,47,14,18
2,47,29,22,12
4,52,23,16,13
10,52,29,2,13
12,24,23,24,14
28,41,29,15,14
2,52,23,30,7
12,35,23,16,15
1,47,23,1,13
11,46,16,27,13
12,12,27,16,15
6,24,25,31,3
8,47,2,17,4
23,12,6,4,14
12,12,23,15,16
1,54,22,25,14
6,52,23,39,16
14,24,23,23,17
12,52,29,10,15
11,58,23,8,18
6,14,35,15,23
3,50,23,5,20
8,48,16,10,21
4,50,18,16,19
6,39,3,11,16
4,42,28,18,3
4,48,19,13,15
2,42,20,9,14
4,42,28,12,5
2,40,29,9,12
3,30,22,13,6
3,34,21,13,4
4,30,19,9,47
4,32,9,7,5
4,26,27,14,3
4,23,22,9,10
2,26,22,10,2
4,28,20,7,7
4,32,24,10,9
4,26,23,11,12
4,30,24,9,6
4,34,23,7,3
5,31,21,10,47
4,32,21,9,2
4,36,15,6,3
3,34,23,9,23
4,28,21,10,1
4,28,23,9,2
4,34,26,7,6
3,38,10,8,26
4,38,10,9,14
4,12,22,12,9
4,36,13,10,2
4,34,28,11,29
4,35,24,8,2
4,30,25,12,6
5,38,26,11,12
3,41,19,11,9
4,35,21,8,58
4,31,23,7,1
4,42,25,9,11
4,40,24,9,7
4,39,21,10,6
3,36,24,10,7
3,32,12,9,4
4,36,22,10,2
4,39,20,11,7
2,39,18,7,2
3,35,23,9,2
4,34,26,11,31
4,31,23,8,6
6,31,23,12,3
2,20,19,7,3
3,22,18,8,2
3,24,21,9,4
3,26,21,11,3
5,30,7,8,16
4,30,22,10,13
4,30,19,9,18
3,36,12,11,12
4,42,22,8,5
4,37,23,9,23
4,44,23,6,3
4,44,8,6,20
2,46,22,13,47
2,45,23,13,9
2,24,23,8,12
2,42,20,8,23
5,41,20,16,15
2,45,23,13,23
4,55,2,14,16
3,48,23,20,12
2,47,33,6,23
2,50,21,10,11
2,46,18,5,23
6,42,23,5,23
9,48,19,9,9
2,48,26,14,12
6,38,23,22,12
6,50,24,11,5
2,42,23,12,14
8,70,23,28,12
12,56,23,11,14
2,47,17,9,15
7,52,29,8,13
6,47,31,18,13
6,41,23,27,15
1,74,23,5,12
15,51,23,32,14
4,54,27,3,14
5,41,35,16,16
2,42,29,39,23
3,43,23,16,12
7,58,31,4,23
2,28,23,4,23
4,20,31,20,18
32,40,23,16,23
4,58,23,15,20
13,32,13,36,21
10,50,35,36,19
4,42,23,38,16
3,52,25,12,14
3,40,12,16,12
6,36,23,27,14
2,45,70,29,12
4,58,29,36,12
4,39,16,5,11
2,22,23,7,23
4,47,27,15,3
6,58,23,22,7
4,44,23,16,9
2,47,28,7,2
3,48,31,7,1
2,35,25,8,23
2,36,17,6,18
2,40,26,7,8
2,40,25,6,8
2,40,26,6,3
4,44,22,7,18
3,42,25,10,8
3,33,23,7,29
2,40,25,10,18
3,40,27,10,47
2,41,22,10,9
2,42,23,7,2
4,40,24,8,23
3,34,21,7,12
4,42,17,13,23
3,36,23,7,8
2,39,21,7,3
4,41,22,8,2
4,42,26,12,3
2,42,22,8,2
4,47,26,15,10
2,46,23,9,23
4,50,26,10,13
2,50,35,20,11
2,45,23,9,18
3,50,26,9,2
4,42,23,7,70
4,46,27,6,2
3,46,24,6,23
3,46,20,8,12
4,39,26,12,1
2,40,25,6,16
3,44,26,10,2
3,41,17,11,2
3,36,23,9,1
3,37,21,9,23
4,34,22,11,3
3,36,23,10,11
4,40,20,8,1
4,32,22,9,3
2,38,26,9,13
3,40,12,7,23
3,38,23,8,4
4,41,18,10,12
2,42,22,9,12
4,44,10,10,2
3,44,27,7,6
3,42,10,17,26
4,47,26,13,13
3,44,28,10,2
5,49,22,15,15
4,50,26,16,15
2,53,8,6,23
3,48,27,11,6
2,51,23,8,12
2,49,25,7,47
4,52,22,4,12
2,51,23,5,11
2,44,25,19,11
3,50,29,5,9
2,48,23,5,1
15,54,25,5,13
10,51,20,14,13
4,56,29,24,4
2,51,23,8,14
2,35,26,9,14
2,49,23,15,23
8,48,23,7,12
3,38,23,18,13
9,51,23,13,15
2,45,23,4,12
3,60,31,20,14
4,64,35,16,14
9,44,23,12,16
2,20,23,16,14
4,54,29,3,16
6,60,28,11,17
3,52,25,10,23
5,41,47,16,18
29,62,23,29,19
23,56,23,7,20
12,70,35,11,12
12,48,23,10,19
26,60,23,20,2
8,41,23,18,14
3,51,20,19,15
16,35,28,31,14
6,52,31,27,12
5,62,27,9,12
2,40,27,26,11
4,47,23,18,12
4,41,35,18,13
4,36,23,14,12
4,40,29,13,12
4,40,23,6,1
4,50,27,17,12
2,42,27,12,12
4,36,23,20,12
3,49,30,24,1
2,45,23,11,23
3,44,25,6,3
3,42,27,11,4
2,47,29,8,2
4,48,27,12,1
4,41,26,13,3
3,46,28,15,3
3,46,26,6,2
3,47,30,5,23
4,48,26,6,1
4,43,28,6,2
4,44,26,16,11
4,40,27,8,3
2,40,19,8,8
2,41,31,10,23
3,46,23,6,12
3,51,23,5,12
2,44,23,9,23
3,45,6,8,3
2,45,23,6,13
4,44,7,4,10
4,42,27,6,33
3,43,29,10,14
4,46,26,5,16
6,48,31,5,12
3,38,22,6,1
4,40,21,5,3
2,45,27,8,1
2,46,25,8,4
2,42,19,8,6
2,44,15,7,8
2,41,23,15,12
4,40,27,8,6
2,40,25,10,10
4,41,26,9,23
4,40,29,17,47
3,42,25,8,1
4,38,23,10,16
4,39,25,8,8
2,41,23,7,2
2,42,26,14,11
3,40,29,12,12
4,45,23,5,23
2,46,23,12,12
3,49,35,20,13
5,44,27,17,7
3,45,23,20,12
2,44,16,26,15
2,52,23,31,15
4,48,4,14,47
2,74,27,36,12
2,59,28,37,12
5,48,29,8,13
2,60,21,26,11
10,56,27,13,11
2,35,18,18,2
20,56,23,17,9
8,54,29,31,12
4,60,23,29,13
24,44,23,14,1
16,28,23,17,12
11,35,23,23,14
2,47,23,33,14
12,35,23,5,15
4,29,23,14,13
2,46,23,31,13
18,64,23,28,15
6,20,23,25,12
39,58,47,17,14
23,12,23,15,23
12,29,47,15,16
2,52,23,16,14
23,24,23,15,16
3,29,23,16,12
2,12,23,17,15
14,35,25,18,18
7,35,35,32,5
3,51,23,40,20
2,47,23,44,21
4,38,16,19,19
4,44,5,8,23
2,43,29,13,14
3,40,20,16,6
2,41,23,15,14
2,42,25,10,1
3,37,30,8,23
3,34,25,11,2
4,24,27,14,23
4,28,23,16,13
4,17,22,18,3
2,38,26,12,23
4,25,22,14,10
2,22,23,10,3
4,14,22,7,33
5,10,21,7,2
3,26,22,10,4
4,24,26,8,19
4,26,22,7,2
4,30,19,7,13
4,24,21,7,1
4,26,23,7,35
4,20,10,10,43
4,28,19,8,2
4,31,23,8,23
3,30,17,7,2
4,34,27,9,4
4,34,26,8,47
4,32,25,12,2
3,34,28,8,10
4,39,22,8,19
4,41,21,7,2
4,39,28,8,23
3,40,24,8,23
4,41,23,8,16
4,38,25,9,4
4,44,25,11,2
3,44,25,10,11
3,37,24,12,8
8,20,31,14,23
4,30,23,9,4
6,29,25,9,9
4,14,20,12,8
4,38,24,11,4
4,27,26,10,23
6,21,24,9,23
4,30,16,12,23
5,31,23,9,11
4,32,23,12,3
4,36,23,8,2
4,26,9,12,1
2,28,8,8,9
6,22,32,14,33
3,28,20,10,3
3,34,21,12,47
4,34,19,14,4
3,40,26,20,23
3,40,23,9,8
3,35,21,9,12
3,42,22,12,12
3,46,26,24,16
4,48,23,30,23
2,49,28,6,12
2,42,29,14,23
6,48,13,30,15
3,50,23,12,12
5,47,26,16,3
8,48,1,28,12
20,50,23,7,12
13,56,23,8,13
7,51,23,36,12
14,52,20,8,23
4,51,23,3,2
14,39,23,5,3
4,51,8,8,6
8,52,17,4,13
18,85,19,6,23
1,47,23,18,14
12,28,47,11,14
24,12,24,14,14
2,29,23,16,15
12,46,23,2,13
2,24,16,8,13
12,35,27,31,15
20,18,23,15,12
12,35,25,14,14
11,24,9,8,14
70,29,24,5,16
10,24,18,16,14
17,24,23,27,16
18,24,23,8,17
11,35,47,16,15
1,24,25,17,18
16,38,35,25,23
13,47,23,8,23
2,41,18,11,21
2,36,15,11,23
14,52,23,5,16
5,40,17,22,14
2,43,20,50,2
2,42,28,9,14
2,41,20,7,2
4,35,29,8,7
2,38,26,9,11
3,28,23,20,12
5,24,22,10,13
4,18,26,9,3
4,26,28,9,14
4,33,22,10,16
5,30,29,11,6
4,30,23,9,15
3,30,28,16,8
4,34,29,7,3
4,22,25,9,3
4,34,22,9,9
4,34,25,8,18
4,33,23,7,3
4,33,23,9,9
5,22,23,9,2
4,40,22,10,9
4,31,22,7,3
3,28,23,11,18
4,38,26,9,5
4,30,22,7,18
4,26,23,13,14
3,36,23,10,29
4,36,28,12,9
3,34,27,6,23
4,37,25,11,23
4,42,24,12,23
4,40,16,8,29
4,32,27,10,3
4,38,14,10,6
4,43,25,6,11
3,36,26,8,29
3,34,22,12,6
3,38,23,10,8
4,24,23,9,7
3,23,24,8,3
4,28,23,8,23
3,36,21,9,23
4,30,22,9,5
4,32,22,11,19
4,28,23,11,11
3,37,22,9,12
6,30,22,14,6
3,23,22,12,4
3,28,21,12,16
4,24,11,12,13
4,22,26,9,3
3,24,15,12,4
4,29,24,11,4
3,28,23,10,3
3,42,25,21,23
2,38,23,11,12
2,40,23,14,2
2,48,25,11,3
2,41,23,8,3
2,48,23,21,12
4,46,18,8,12
6,52,23,36,15
5,43,23,30,18
6,54,23,20,23
9,54,25,5,23
2,58,4,19,23
2,64,28,8,8
9,62,23,4,3
5,41,41,21,2
4,72,23,14,11
3,32,8,7,8
4,58,23,2,2
4,46,27,11,23
13,48,14,20,8
2,35,12,15,14
12,35,26,15,14
11,23,23,5,14
12,82,24,31,15
14,46,12,1,13
12,24,47,46,13
12,35,27,9,15
6,47,12,12,12
20,24,23,14,14
11,23,25,31,14
12,39,24,5,16
1,41,23,12,14
23,70,25,15,16
12,35,23,27,17
6,12,35,12,15
13,24,23,30,18
16,56,31,10,23
18,47,23,31,20
2,45,23,33,21
6,40,23,21,23
14,60,16,18,16
2,43,23,23,14
4,43,5,13,23
2,45,27,11,14
2,38,23,13,16
3,36,27,9,3
2,36,25,10,7
3,28,21,14,6
4,32,15,10,1
3,28,34,8,3
4,17,22,13,5
4,26,13,10,23
4,20,24,11,4
3,20,29,9,18
6,28,13,8,20
5,33,12,8,8
4,21,23,7,11
4,26,27,9,3
3,37,23,10,3
4,32,23,8,1
4,34,22,10,7
4,37,26,9,70
4,28,25,9,18
4,36,22,9,3
3,29,21,8,3
4,35,11,8,12
29,23,34,9,33
18,34,26,8,4
4,21,13,9,16
5,38,25,9,7
6,32,20,9,23
4,30,24,8,4
4,38,23,9,3
4,45,25,23,2
4,40,12,9,3
5,39,27,7,2
7,49,24,12,11
4,39,27,7,10
4,41,25,11,5
7,33,27,8,7
6,34,20,11,5
5,40,23,8,12
3,29,19,11,18
6,20,27,12,5
6,34,23,8,6
9,30,25,10,4
4,32,21,11,11
10,22,22,6,12
7,22,23,8,2
7,28,24,12,12
8,27,10,10,3
3,35,25,13,6
4,33,23,16,14
3,25,23,10,35
4,32,25,12,14
4,34,21,11,11
4,34,19,13,2
3,42,22,14,3
3,46,26,16,23
4,44,28,12,12
4,53,24,12,13
2,44,20,9,6
3,46,23,21,12
4,51,22,11,15
5,47,23,16,15
2,50,4,19,23
2,74,23,2,1
6,58,16,23,12
12,40,29,10,13
15,52,24,9,11
4,52,58,5,11
2,50,23,21,2
25,42,18,5,2
8,58,22,31,12
9,48,24,15,13
10,20,21,18,13
12,21,23,6,14
19,47,23,15,14
11,43,24,15,14
12,41,24,16,15
12,42,23,14,13
11,41,24,16,13
12,43,27,16,15
12,42,25,15,12
14,43,25,14,14
11,40,25,15,14
12,39,24,15,16
13,37,22,16,14
17,38,25,15,16
14,38,23,16,17
11,38,25,17,15
13,40,25,18,18
14,50,27,16,19
13,51,26,19,20
10,46,20,20,21
8,47,22,20,19
8,47,21,19,16
6,42,25,18,14
6,43,22,20,15
6,44,24,17,14
5,43,25,15,12
4,40,25,13,12
4,37,24,14,11
4,35,24,14,12
5,34,23,12,13
5,31,22,12,11
5,32,23,11,11
5,31,24,10,10
5,33,24,10,10
6,32,23,10,10
6,33,22,9,8
6,33,22,9,8
7,32,22,9,8
6,31,23,9,8
6,32,22,9,8
7,32,22,9,8
7,32,22,9,8
7,31,21,9,10
7,32,22,9,9
7,32,22,9,9
7,32,21,9,9
8,33,21,9,11
7,31,21,9,10
7,31,22,9,11
7,32,21,10,10
8,33,21,10,10
8,34,21,10,11
7,35,23,10,12
8,38,23,11,12
8,39,23,12,12
7,40,23,11,12
6,40,22,12,13
5,40,24,10,11
5,39,23,11,11
5,39,23,10,13
5,37,22,10,13
4,36,22,10,12
4,34,21,10,12
5,35,22,9,12
4,36,21,9,12
4,35,21,10,10
4,33,22,11,11
4,32,21,11,11
4,31,22,10,12
4,30,22,10,11
4,29,21,10,11
4,30,20,11,11
4,31,21,10,12
4,33,20,10,12
4,32,21,10,13
4,33,21,10,13
4,35,21,11,11
4,37,23,12,11
4,39,23,12,12
4,42,23,11,11
4,43,24,11,12
4,44,24,12,13
4,45,26,13,13
5,45,24,13,12
5,46,22,15,15
5,47,23,16,15
6,50,14,16,14
6,51,21,13,12
7,51,23,13,12
7,52,25,12,13
20,56,24,7,1
2,54,24,20,11
2,48,21,4,11
2,48,20,10,3
2,45,22,20,3
16,36,24,3,3
10,26,24,20,13
3,43,23,24,23
2,16,26,15,14
5,24,24,15,14
13,12,24,16,15
12,24,23,14,13
2,47,24,16,13
2,46,27,24,23
12,24,25,15,12
23,43,25,14,14
2,58,25,2,14
23,29,24,12,16
23,31,22,20,14
18,44,25,16,16
2,51,23,16,17
5,74,25,31,15
3,20,25,18,18
23,58,27,2,19
16,48,26,6,12
2,34,20,3,23
2,48,22,19,19
8,48,21,19,16
4,44,25,22,14
3,45,22,30,2
6,42,24,17,14
4,42,25,11,1
2,30,25,21,23
4,40,24,14,9
4,28,24,13,9
4,34,23,10,13
4,30,22,11,23
4,30,23,7,11
2,28,24,8,16
2,28,24,7,10
5,10,23,11,10
10,27,22,8,3
5,30,22,7,4
8,33,22,7,2
5,29,23,6,3
5,30,22,8,10
6,32,22,6,3
4,30,22,9,5
6,34,21,7,8
6,26,22,7,5
9,28,22,7,29
4,36,21,12,17
4,35,21,9,11
6,36,21,9,17
4,38,22,8,12
4,34,21,12,31
7,38,21,12,6
8,27,21,8,11
8,30,23,14,2
6,39,23,9,25
4,36,23,28,37
7,40,23,11,30
4,40,22,13,17
4,44,24,16,11
4,36,23,8,2
8,45,23,10,13
10,36,22,8,11
7,34,22,14,2
6,35,21,13,26
5,40,22,9,20
6,30,21,8,18
5,32,21,9,2
6,28,22,11,2
4,33,21,11,18
8,22,22,7,14
8,32,22,9,2
6,30,21,10,5
4,28,20,13,2
4,25,21,10,12
4,35,20,8,12
4,26,21,11,47
6,32,21,9,9
4,31,21,8,47
4,40,23,20,5
3,40,23,7,23
2,44,23,15,16
2,48,24,9,2
3,59,24,17,13
4,46,26,8,23
6,48,24,7,12
6,42,22,14,15
2,45,23,13,15
4,44,14,5,14
7,52,21,16,12
6,51,23,16,1
3,59,25,6,13
2,54,24,41,12
2,54,24,31,11
5,47,21,35,11
9,38,20,25,9
2,48,22,5,6
8,35,24,6,2
4,24,24,17,13
12,47,23,7,14
1,29,26,16,14
24,24,24,9,14
4,24,24,16,15
10,27,23,14,13
11,47,24,23,13
32,58,27,8,15
1,52,25,9,12
18,82,25,24,14
